X,Y,ASCII,Foreground,Background
57,31,32,#000000,#000000
58,31,32,#000000,#000000
59,31,32,#000000,#000000
60,31,32,#000000,#000000
61,31,32,#000000,#000000
0,32,32,#000000,#000000
1,32,32,#000000,#000000
2,32,219,#23008C,#000000
3,32,219,#23008C,#000000
4,32,219,#23008C,#000000
5,32,219,#23008C,#000000
6,32,219,#23008C,#000000
7,32,219,#23008C,#000000
8,32,219,#23008C,#000000
9,32,219,#000000,#000000
10,32,219,#000000,#000000
11,32,219,#000000,#000000
12,32,219,#23008C,#000000
13,32,219,#23008C,#000000
14,32,219,#23008C,#000000
15,32,219,#23008C,#000000
16,32,219,#23008C,#000000
17,32,219,#23008C,#000000
18,32,219,#23008C,#000000
19,32,32,#000000,#000000
20,32,32,#000000,#000000
21,32,32,#000000,#000000
22,32,219,#23008C,#000000
23,32,219,#000000,#000000
24,32,219,#23008C,#000000
25,32,219,#23008C,#000000
26,32,219,#23008C,#000000
27,32,219,#000000,#000000
28,32,219,#23008C,#000000
29,32,32,#000000,#000000
30,32,32,#000000,#000000
31,32,32,#000000,#000000
32,32,32,#000000,#000000
33,32,32,#000000,#000000
34,32,32,#000000,#000000
35,32,32,#000000,#000000
36,32,32,#000000,#000000
37,32,32,#000000,#000000
38,32,32,#000000,#000000
39,32,32,#000000,#000000
40,32,32,#000000,#000000
41,32,32,#000000,#000000
42,32,32,#000000,#000000
43,32,32,#000000,#000000
44,32,32,#000000,#000000
45,32,32,#000000,#000000
46,32,32,#000000,#000000
47,32,32,#000000,#000000
48,32,32,#000000,#000000
49,32,32,#000000,#000000
50,32,32,#000000,#000000
51,32,32,#000000,#000000
52,32,32,#000000,#000000
53,32,32,#000000,#000000
54,32,32,#000000,#000000
55,32,32,#000000,#000000
56,32,32,#000000,#000000
57,32,32,#000000,#000000
58,32,32,#000000,#000000
59,32,32,#000000,#000000
60,32,32,#000000,#000000
61,32,32,#000000,#000000
0,33,32,#000000,#000000
1,33,32,#000000,#000000
2,33,32,#000000,#000000
3,33,219,#23008C,#000000
4,33,219,#23008C,#000000
5,33,32,#000000,#000000
6,33,219,#23008C,#000000
7,33,219,#23008C,#000000
8,33,219,#23008C,#000000
9,33,219,#23008C,#000000
10,33,219,#000000,#000000
11,33,219,#23008C,#000000
12,33,219,#23008C,#000000
13,33,219,#23008C,#000000
14,33,219,#23008C,#000000
15,33,32,#000000,#000000
16,33,32,#000000,#000000
17,33,32,#000000,#000000
18,33,219,#23008C,#000000
19,33,32,#000000,#000000
20,33,32,#000000,#000000
21,33,32,#000000,#000000
22,33,219,#23008C,#000000
23,33,219,#23008C,#000000
24,33,219,#23008C,#000000
25,33,219,#23008C,#000000
26,33,219,#23008C,#000000
27,33,219,#23008C,#000000
28,33,219,#23008C,#000000
29,33,32,#000000,#000000
30,33,32,#000000,#000000
31,33,32,#000000,#000000
32,33,32,#000000,#000000
33,33,32,#000000,#000000
34,33,32,#000000,#000000
35,33,32,#000000,#000000
36,33,32,#000000,#000000
37,33,32,#000000,#000000
38,33,32,#000000,#000000
39,33,32,#000000,#000000
40,33,32,#000000,#000000
41,33,32,#000000,#000000
42,33,32,#000000,#000000
43,33,32,#000000,#000000
44,33,32,#000000,#000000
45,33,32,#000000,#000000
46,33,32,#000000,#000000
47,33,32,#000000,#000000
48,33,32,#000000,#000000
49,33,32,#000000,#000000
50,33,32,#000000,#000000
51,33,32,#000000,#000000
52,33,32,#000000,#000000
53,33,32,#000000,#000000
54,33,32,#000000,#000000
55,33,32,#000000,#000000
56,33,32,#000000,#000000
57,33,32,#000000,#000000
58,33,32,#000000,#000000
59,33,32,#000000,#000000
60,33,32,#000000,#000000
61,33,32,#000000,#000000
0,34,32,#000000,#000000
1,34,32,#000000,#000000
2,34,32,#000000,#000000
3,34,32,#000000,#000000
4,34,32,#000000,#000000
5,34,32,#000000,#000000
6,34,32,#000000,#000000
7,34,219,#23008C,#000000
8,34,219,#23008C,#000000
9,34,219,#23008C,#000000
10,34,219,#23008C,#000000
11,34,219,#23008C,#000000
12,34,219,#23008C,#000000
13,34,219,#23008C,#000000
14,34,32,#000000,#000000
15,34,32,#000000,#000000
16,34,32,#000000,#000000
17,34,32,#000000,#000000
18,34,219,#23008C,#000000
19,34,32,#000000,#000000
20,34,32,#000000,#000000
21,34,32,#000000,#000000
22,34,219,#23008C,#000000
23,34,219,#23008C,#000000
24,34,219,#23008C,#000000
25,34,219,#23008C,#000000
26,34,219,#23008C,#000000
27,34,219,#23008C,#000000
28,34,219,#23008C,#000000
29,34,32,#000000,#000000
30,34,32,#000000,#000000
31,34,32,#000000,#000000
32,34,32,#000000,#000000
33,34,32,#000000,#000000
34,34,32,#000000,#000000
35,34,32,#000000,#000000
36,34,32,#000000,#000000
37,34,32,#000000,#000000
38,34,32,#000000,#000000
39,34,32,#000000,#000000
40,34,32,#000000,#000000
41,34,32,#000000,#000000
42,34,32,#000000,#000000
43,34,32,#000000,#000000
44,34,32,#000000,#000000
45,34,32,#000000,#000000
46,34,32,#000000,#000000
47,34,32,#000000,#000000
48,34,32,#000000,#000000
49,34,32,#000000,#000000
50,34,32,#000000,#000000
51,34,32,#000000,#000000
52,34,32,#000000,#000000
53,34,32,#000000,#000000
54,34,32,#000000,#000000
55,34,32,#000000,#000000
56,34,32,#000000,#000000
57,34,32,#000000,#000000
58,34,32,#000000,#000000
59,34,32,#000000,#000000
60,34,32,#000000,#000000
61,34,32,#000000,#000000
0,35,32,#000000,#000000
1,35,32,#000000,#000000
2,35,32,#000000,#000000
3,35,32,#000000,#000000
4,35,32,#000000,#000000
5,35,32,#000000,#000000
6,35,32,#000000,#000000
7,35,32,#000000,#000000
8,35,219,#23008C,#000000
9,35,219,#23008C,#000000
10,35,219,#23008C,#000000
11,35,219,#23008C,#000000
12,35,219,#23008C,#000000
13,35,32,#000000,#000000
14,35,32,#000000,#000000
15,35,32,#000000,#000000
16,35,32,#000000,#000000
17,35,32,#000000,#000000
18,35,219,#23008C,#000000
19,35,32,#000000,#000000
20,35,32,#000000,#000000
21,35,32,#000000,#000000
22,35,219,#23008C,#000000
23,35,219,#000000,#000000
24,35,219,#23008C,#000000
25,35,219,#23008C,#000000
26,35,219,#23008C,#000000
27,35,219,#000000,#000000
28,35,219,#23008C,#000000
29,35,32,#000000,#000000
30,35,32,#000000,#000000
31,35,32,#000000,#000000
32,35,32,#000000,#000000
33,35,32,#000000,#000000
34,35,32,#000000,#000000
35,35,32,#000000,#000000
36,35,32,#000000,#000000
37,35,32,#000000,#000000
38,35,32,#000000,#000000
39,35,32,#000000,#000000
40,35,32,#000000,#000000
41,35,32,#000000,#000000
42,35,32,#000000,#000000
43,35,32,#000000,#000000
44,35,32,#000000,#000000
45,35,32,#000000,#000000
46,35,32,#000000,#000000
47,35,32,#000000,#000000
48,35,32,#000000,#000000
49,35,32,#000000,#000000
50,35,32,#000000,#000000
51,35,32,#000000,#000000
52,35,32,#000000,#000000
53,35,32,#000000,#000000
54,35,32,#000000,#000000
55,35,32,#000000,#000000
56,35,32,#000000,#000000
57,35,32,#000000,#000000
58,35,32,#000000,#000000
59,35,32,#000000,#000000
60,35,32,#000000,#000000
61,35,32,#000000,#000000
0,36,32,#000000,#000000
1,36,32,#000000,#000000
2,36,32,#000000,#000000
3,36,32,#000000,#000000
4,36,32,#000000,#000000
5,36,32,#000000,#000000
6,36,32,#000000,#000000
7,36,32,#000000,#000000
8,36,32,#000000,#000000
9,36,219,#23008C,#000000
10,36,219,#23008C,#000000
11,36,219,#23008C,#000000
12,36,32,#000000,#000000
13,36,32,#000000,#000000
14,36,32,#000000,#000000
15,36,32,#000000,#000000
16,36,32,#000000,#000000
17,36,32,#000000,#000000
18,36,219,#23008C,#000000
19,36,32,#000000,#000000
20,36,32,#000000,#000000
21,36,32,#000000,#000000
22,36,219,#23008C,#000000
23,36,219,#23008C,#000000
24,36,219,#23008C,#000000
25,36,219,#23008C,#000000
26,36,219,#23008C,#000000
27,36,219,#23008C,#000000
28,36,219,#23008C,#000000
29,36,32,#000000,#000000
30,36,32,#000000,#000000
31,36,32,#000000,#000000
32,36,32,#000000,#000000
33,36,32,#000000,#000000
34,36,32,#000000,#000000
35,36,32,#000000,#000000
36,36,32,#000000,#000000
37,36,32,#000000,#000000
38,36,32,#000000,#000000
39,36,32,#000000,#000000
40,36,32,#000000,#000000
41,36,32,#000000,#000000
42,36,32,#000000,#000000
43,36,32,#000000,#000000
44,36,32,#000000,#000000
45,36,32,#000000,#000000
46,36,32,#000000,#000000
47,36,32,#000000,#000000
48,36,32,#000000,#000000
49,36,32,#000000,#000000
50,36,32,#000000,#000000
51,36,32,#000000,#000000
52,36,32,#000000,#000000
53,36,32,#000000,#000000
54,36,32,#000000,#000000
55,36,32,#000000,#000000
56,36,32,#000000,#000000
57,36,32,#000000,#000000
58,36,32,#000000,#000000
59,36,32,#000000,#000000
60,36,32,#000000,#000000
61,36,32,#000000,#000000
0,37,32,#000000,#000000
1,37,32,#000000,#000000
2,37,32,#000000,#000000
3,37,32,#000000,#000000
4,37,32,#000000,#000000
5,37,32,#000000,#000000
6,37,32,#000000,#000000
7,37,32,#000000,#000000
8,37,32,#000000,#000000
9,37,32,#000000,#000000
10,37,219,#23008C,#000000
11,37,32,#000000,#000000
12,37,32,#000000,#000000
13,37,32,#000000,#000000
14,37,32,#000000,#000000
15,37,32,#000000,#000000
16,37,32,#000000,#000000
17,37,32,#000000,#000000
18,37,219,#23008C,#000000
19,37,32,#000000,#000000
20,37,32,#000000,#000000
21,37,32,#000000,#000000
22,37,219,#23008C,#000000
23,37,219,#23008C,#000000
24,37,219,#23008C,#000000
25,37,219,#23008C,#000000
26,37,219,#23008C,#000000
27,37,219,#23008C,#000000
28,37,219,#23008C,#000000
29,37,32,#000000,#000000
30,37,32,#000000,#000000
31,37,32,#000000,#000000
32,37,32,#000000,#000000
33,37,32,#000000,#000000
34,37,32,#000000,#000000
35,37,32,#000000,#000000
36,37,32,#000000,#000000
37,37,32,#000000,#000000
38,37,32,#000000,#000000
39,37,32,#000000,#000000
40,37,32,#000000,#000000
41,37,32,#000000,#000000
42,37,32,#000000,#000000
43,37,32,#000000,#000000
44,37,32,#000000,#000000
45,37,32,#000000,#000000
46,37,32,#000000,#000000
47,37,32,#000000,#000000
48,37,32,#000000,#000000
49,37,32,#000000,#000000
50,37,32,#000000,#000000
51,37,32,#000000,#000000
52,37,32,#000000,#000000
53,37,32,#000000,#000000
54,37,32,#000000,#000000
55,37,32,#000000,#000000
56,37,32,#000000,#000000
57,37,32,#000000,#000000
58,37,32,#000000,#000000
59,37,32,#000000,#000000
60,37,32,#000000,#000000
61,37,32,#000000,#000000
0,38,32,#000000,#000000
1,38,32,#000000,#000000
2,38,32,#000000,#000000
3,38,32,#000000,#000000
4,38,32,#000000,#000000
5,38,32,#000000,#000000
6,38,32,#000000,#000000
7,38,32,#000000,#000000
8,38,32,#000000,#000000
9,38,219,#23008C,#000000
10,38,219,#23008C,#000000
11,38,219,#23008C,#000000
12,38,32,#000000,#000000
13,38,32,#000000,#000000
14,38,32,#000000,#000000
15,38,32,#000000,#000000
16,38,32,#000000,#000000
17,38,32,#000000,#000000
18,38,219,#23008C,#000000
19,38,32,#000000,#000000
20,38,32,#000000,#000000
21,38,32,#000000,#000000
22,38,32,#000000,#000000
23,38,32,#000000,#000000
24,38,32,#000000,#000000
25,38,219,#23008C,#000000
26,38,32,#000000,#000000
27,38,32,#000000,#000000
28,38,32,#000000,#000000
29,38,32,#000000,#000000
30,38,32,#000000,#000000
31,38,32,#000000,#000000
32,38,32,#000000,#000000
33,38,32,#000000,#000000
34,38,32,#000000,#000000
35,38,32,#000000,#000000
36,38,32,#000000,#000000
37,38,32,#000000,#000000
38,38,32,#000000,#000000
39,38,32,#000000,#000000
40,38,32,#000000,#000000
41,38,32,#000000,#000000
42,38,32,#000000,#000000
43,38,32,#000000,#000000
44,38,32,#000000,#000000
45,38,32,#000000,#000000
46,38,32,#000000,#000000
47,38,32,#000000,#000000
48,38,32,#000000,#000000
49,38,32,#000000,#000000
50,38,32,#000000,#000000
51,38,32,#000000,#000000
52,38,32,#000000,#000000
53,38,32,#000000,#000000
54,38,32,#000000,#000000
55,38,32,#000000,#000000
56,38,32,#000000,#000000
57,38,32,#000000,#000000
58,38,32,#000000,#000000
59,38,32,#000000,#000000
60,38,32,#000000,#000000
61,38,32,#000000,#000000
0,39,32,#000000,#000000
1,39,32,#000000,#000000
2,39,32,#000000,#000000
3,39,32,#000000,#000000
4,39,32,#000000,#000000
5,39,32,#000000,#000000
6,39,32,#000000,#000000
7,39,32,#000000,#000000
8,39,32,#000000,#000000
9,39,219,#23008C,#000000
10,39,219,#23008C,#000000
11,39,219,#23008C,#000000
12,39,32,#000000,#000000
13,39,32,#000000,#000000
14,39,32,#000000,#000000
15,39,32,#000000,#000000
16,39,32,#000000,#000000
17,39,219,#23008C,#000000
18,39,219,#23008C,#000000
19,39,219,#23008C,#000000
20,39,32,#000000,#000000
21,39,32,#000000,#000000
22,39,32,#000000,#000000
23,39,32,#000000,#000000
24,39,32,#000000,#000000
25,39,219,#23008C,#000000
26,39,32,#000000,#000000
27,39,32,#000000,#000000
28,39,32,#000000,#000000
29,39,32,#000000,#000000
30,39,32,#000000,#000000
31,39,32,#000000,#000000
32,39,32,#000000,#000000
33,39,32,#000000,#000000
34,39,32,#000000,#000000
35,39,32,#000000,#000000
36,39,32,#000000,#000000
37,39,32,#000000,#000000
38,39,32,#000000,#000000
39,39,32,#000000,#000000
40,39,32,#000000,#000000
41,39,32,#000000,#000000
42,39,32,#000000,#000000
43,39,32,#000000,#000000
44,39,32,#000000,#000000
45,39,32,#000000,#000000
46,39,32,#000000,#000000
47,39,32,#000000,#000000
48,39,32,#000000,#000000
49,39,32,#000000,#000000
50,39,32,#000000,#000000
51,39,32,#000000,#000000
52,39,32,#000000,#000000
53,39,32,#000000,#000000
54,39,32,#000000,#000000
55,39,32,#000000,#000000
56,39,32,#000000,#000000
57,39,32,#000000,#000000
58,39,32,#000000,#000000
59,39,32,#000000,#000000
60,39,32,#000000,#000000
61,39,32,#000000,#000000
0,40,32,#000000,#000000
1,40,32,#000000,#000000
2,40,32,#000000,#000000
3,40,32,#000000,#000000
4,40,32,#000000,#000000
5,40,32,#000000,#000000
6,40,32,#000000,#000000
7,40,32,#000000,#000000
8,40,32,#000000,#000000
9,40,32,#000000,#000000
10,40,219,#23008C,#000000
11,40,32,#000000,#000000
12,40,32,#000000,#000000
13,40,32,#000000,#000000
14,40,32,#000000,#000000
15,40,32,#000000,#000000
16,40,219,#23008C,#000000
17,40,219,#23008C,#000000
18,40,219,#23008C,#000000
19,40,219,#23008C,#000000
20,40,219,#23008C,#000000
21,40,219,#23008C,#000000
22,40,219,#23008C,#000000
23,40,219,#23008C,#000000
24,40,219,#23008C,#000000
25,40,219,#23008C,#000000
26,40,32,#000000,#000000
27,40,32,#000000,#000000
28,40,32,#000000,#000000
29,40,32,#000000,#000000
30,40,32,#000000,#000000
31,40,32,#000000,#000000
32,40,32,#000000,#000000
33,40,32,#000000,#000000
34,40,32,#000000,#000000
35,40,32,#000000,#000000
36,40,32,#000000,#000000
37,40,32,#000000,#000000
38,40,32,#000000,#000000
39,40,32,#000000,#000000
40,40,32,#000000,#000000
41,40,32,#000000,#000000
42,40,32,#000000,#000000
43,40,32,#000000,#000000
44,40,32,#000000,#000000
45,40,32,#000000,#000000
46,40,32,#000000,#000000
47,40,32,#000000,#000000
48,40,32,#000000,#000000
49,40,32,#000000,#000000
50,40,32,#000000,#000000
51,40,32,#000000,#000000
52,40,32,#000000,#000000
53,40,32,#000000,#000000
54,40,32,#000000,#000000
55,40,32,#000000,#000000
56,40,32,#000000,#000000
57,40,32,#000000,#000000
58,40,32,#000000,#000000
59,40,32,#000000,#000000
60,40,32,#000000,#000000
61,40,32,#000000,#000000
0,41,32,#000000,#000000
1,41,32,#000000,#000000
2,41,32,#000000,#000000
3,41,32,#000000,#000000
4,41,32,#000000,#000000
5,41,32,#000000,#000000
6,41,32,#000000,#000000
7,41,32,#000000,#000000
8,41,32,#000000,#000000
9,41,32,#000000,#000000
10,41,32,#000000,#000000
11,41,32,#000000,#000000
12,41,32,#000000,#000000
13,41,32,#000000,#000000
14,41,32,#000000,#000000
15,41,32,#000000,#000000
16,41,219,#23008C,#000000
17,41,219,#23008C,#000000
18,41,219,#23008C,#000000
19,41,219,#23008C,#000000
20,41,32,#000000,#000000
21,41,32,#000000,#000000
22,41,32,#000000,#000000
23,41,32,#000000,#000000
24,41,32,#000000,#000000
25,41,32,#000000,#000000
26,41,32,#000000,#000000
27,41,32,#000000,#000000
28,41,32,#000000,#000000
29,41,32,#000000,#000000
30,41,32,#000000,#000000
31,41,32,#000000,#000000
32,41,32,#000000,#000000
33,41,32,#000000,#000000
34,41,32,#000000,#000000
35,41,32,#000000,#000000
36,41,32,#000000,#000000
37,41,32,#000000,#000000
38,41,32,#000000,#000000
39,41,32,#000000,#000000
40,41,32,#000000,#000000
41,41,32,#000000,#000000
42,41,32,#000000,#000000
43,41,32,#000000,#000000
44,41,32,#000000,#000000
45,41,32,#000000,#000000
46,41,32,#000000,#000000
47,41,32,#000000,#000000
48,41,32,#000000,#000000
49,41,32,#000000,#000000
50,41,32,#000000,#000000
51,41,32,#000000,#000000
52,41,32,#000000,#000000
53,41,32,#000000,#000000
54,41,32,#000000,#000000
55,41,32,#000000,#000000
56,41,32,#000000,#000000
57,41,32,#000000,#000000
58,41,32,#000000,#000000
59,41,32,#000000,#000000
60,41,32,#000000,#000000
61,41,32,#000000,#000000
0,42,32,#000000,#000000
1,42,32,#000000,#000000
2,42,32,#000000,#000000
3,42,32,#000000,#000000
4,42,32,#000000,#000000
5,42,32,#000000,#000000
6,42,32,#000000,#000000
7,42,32,#000000,#000000
8,42,32,#000000,#000000
9,42,32,#000000,#000000
10,42,32,#000000,#000000
11,42,32,#000000,#000000
12,42,32,#000000,#000000
13,42,32,#000000,#000000
14,42,32,#000000,#000000
15,42,32,#000000,#000000
16,42,219,#23008C,#000000
17,42,219,#23008C,#000000
18,42,219,#23008C,#000000
19,42,32,#000000,#000000
20,42,32,#000000,#000000
21,42,32,#000000,#000000
22,42,32,#000000,#000000
23,42,32,#000000,#000000
24,42,32,#000000,#000000
25,42,32,#000000,#000000
26,42,32,#000000,#000000
27,42,32,#000000,#000000
28,42,32,#000000,#000000
29,42,32,#000000,#000000
30,42,32,#000000,#000000
31,42,32,#000000,#000000
32,42,32,#000000,#000000
33,42,32,#000000,#000000
34,42,32,#000000,#000000
35,42,32,#000000,#000000
36,42,32,#000000,#000000
37,42,32,#000000,#000000
38,42,32,#000000,#000000
39,42,32,#000000,#000000
40,42,32,#000000,#000000
41,42,32,#000000,#000000
42,42,32,#000000,#000000
43,42,32,#000000,#000000
44,42,32,#000000,#000000
45,42,32,#000000,#000000
46,42,32,#000000,#000000
47,42,32,#000000,#000000
48,42,32,#000000,#000000
49,42,32,#000000,#000000
50,42,32,#000000,#000000
51,42,32,#000000,#000000
52,42,32,#000000,#000000
53,42,32,#000000,#000000
54,42,32,#000000,#000000
55,42,32,#000000,#000000
56,42,32,#000000,#000000
57,42,32,#000000,#000000
58,42,32,#000000,#000000
59,42,32,#000000,#000000
60,42,32,#000000,#000000
61,42,32,#000000,#000000
0,43,32,#000000,#000000
1,43,32,#000000,#000000
2,43,32,#000000,#000000
3,43,32,#000000,#000000
4,43,32,#000000,#000000
5,43,32,#000000,#000000
6,43,32,#000000,#000000
7,43,32,#000000,#000000
8,43,32,#000000,#000000
9,43,32,#000000,#000000
10,43,32,#000000,#000000
11,43,32,#000000,#000000
12,43,32,#000000,#000000
13,43,32,#000000,#000000
14,43,32,#000000,#000000
15,43,32,#000000,#000000
16,43,32,#000000,#000000
17,43,32,#000000,#000000
18,43,32,#000000,#000000
19,43,32,#000000,#000000
20,43,32,#000000,#000000
21,43,32,#000000,#000000
22,43,32,#000000,#000000
23,43,32,#000000,#000000
24,43,32,#000000,#000000
25,43,32,#000000,#000000
26,43,32,#000000,#000000
27,43,32,#000000,#000000
28,43,32,#000000,#000000
29,43,32,#000000,#000000
30,43,32,#000000,#000000
31,43,32,#000000,#000000
32,43,32,#000000,#000000
33,43,32,#000000,#000000
34,43,32,#000000,#000000
35,43,32,#000000,#000000
36,43,32,#000000,#000000
37,43,32,#000000,#000000
38,43,32,#000000,#000000
39,43,32,#000000,#000000
40,43,32,#000000,#000000
41,43,32,#000000,#000000
42,43,32,#000000,#000000
43,43,32,#000000,#000000
44,43,32,#000000,#000000
45,43,32,#000000,#000000
46,43,32,#000000,#000000
47,43,32,#000000,#000000
48,43,32,#000000,#000000
49,43,32,#000000,#000000
50,43,32,#000000,#000000
51,43,32,#000000,#000000
52,43,32,#000000,#000000
53,43,32,#000000,#000000
54,43,32,#000000,#000000
55,43,32,#000000,#000000
56,43,32,#000000,#000000
57,43,32,#000000,#000000
58,43,32,#000000,#000000
59,43,32,#000000,#000000
60,43,32,#000000,#000000
61,43,32,#000000,#000000
0,44,32,#000000,#000000
1,44,32,#000000,#000000
2,44,32,#000000,#000000
3,44,32,#000000,#000000
4,44,32,#000000,#000000
5,44,32,#000000,#000000
6,44,32,#000000,#000000
7,44,32,#000000,#000000
8,44,32,#000000,#000000
9,44,32,#000000,#000000
10,44,32,#000000,#000000
11,44,32,#000000,#000000
12,44,32,#000000,#000000
13,44,32,#000000,#000000
14,44,32,#000000,#000000
15,44,32,#000000,#000000
16,44,32,#000000,#000000
17,44,32,#000000,#000000
18,44,32,#000000,#000000
19,44,32,#000000,#000000
20,44,32,#000000,#000000
21,44,32,#000000,#000000
22,44,32,#000000,#000000
23,44,32,#000000,#000000
24,44,32,#000000,#000000
25,44,32,#000000,#000000
26,44,32,#000000,#000000
27,44,32,#000000,#000000
28,44,32,#000000,#000000
29,44,32,#000000,#000000
30,44,32,#000000,#000000
31,44,32,#000000,#000000
32,44,32,#000000,#000000
33,44,32,#000000,#000000
34,44,32,#000000,#000000
35,44,32,#000000,#000000
36,44,32,#000000,#000000
37,44,32,#000000,#000000
38,44,32,#000000,#000000
39,44,32,#000000,#000000
40,44,32,#000000,#000000
41,44,32,#000000,#000000
42,44,32,#000000,#000000
43,44,32,#000000,#000000
44,44,32,#000000,#000000
45,44,32,#000000,#000000
46,44,32,#000000,#000000
47,44,32,#000000,#000000
48,44,32,#000000,#000000
49,44,32,#000000,#000000
50,44,32,#000000,#000000
51,44,32,#000000,#000000
52,44,32,#000000,#000000
53,44,32,#000000,#000000
54,44,32,#000000,#000000
55,44,32,#000000,#000000
56,44,32,#000000,#000000
57,44,32,#000000,#000000
58,44,32,#000000,#000000
59,44,32,#000000,#000000
60,44,32,#000000,#000000
61,44,32,#000000,#000000
0,45,32,#000000,#000000
1,45,32,#000000,#000000
2,45,32,#000000,#000000
3,45,32,#000000,#000000
4,45,32,#000000,#000000
5,45,32,#000000,#000000
6,45,32,#000000,#000000
7,45,32,#000000,#000000
8,45,32,#000000,#000000
9,45,32,#000000,#000000
10,45,32,#000000,#000000
11,45,32,#000000,#000000
12,45,32,#000000,#000000
13,45,32,#000000,#000000
14,45,32,#000000,#000000
15,45,32,#000000,#000000
16,45,32,#000000,#000000
17,45,32,#000000,#000000
18,45,32,#000000,#000000
19,45,32,#000000,#000000
20,45,32,#000000,#000000
21,45,32,#000000,#000000
22,45,32,#000000,#000000
23,45,32,#000000,#000000
24,45,32,#000000,#000000
25,45,32,#000000,#000000
26,45,32,#000000,#000000
27,45,32,#000000,#000000
28,45,32,#000000,#000000
29,45,32,#000000,#000000
30,45,32,#000000,#000000
31,45,32,#000000,#000000
32,45,32,#000000,#000000
33,45,32,#000000,#000000
34,45,32,#000000,#000000
35,45,32,#000000,#000000
36,45,32,#000000,#000000
37,45,32,#000000,#000000
38,45,32,#000000,#000000
39,45,32,#000000,#000000
40,45,32,#000000,#000000
41,45,32,#000000,#000000
42,45,32,#000000,#000000
43,45,32,#000000,#000000
44,45,32,#000000,#000000
45,45,32,#000000,#000000
46,45,32,#000000,#000000
47,45,32,#000000,#000000
48,45,32,#000000,#000000
49,45,32,#000000,#000000
50,45,32,#000000,#000000
51,45,32,#000000,#000000
52,45,32,#000000,#000000
53,45,32,#000000,#000000
54,45,32,#000000,#000000
55,45,32,#000000,#000000
56,45,32,#000000,#000000
57,45,32,#000000,#000000
58,45,32,#000000,#000000
59,45,32,#000000,#000000
60,45,32,#000000,#000000
61,45,32,#000000,#000000
0,46,32,#000000,#000000
1,46,32,#000000,#000000
2,46,32,#000000,#000000
3,46,32,#000000,#000000
4,46,32,#000000,#000000
5,46,32,#000000,#000000
6,46,32,#000000,#000000
7,46,32,#000000,#000000
8,46,32,#000000,#000000
9,46,32,#000000,#000000
10,46,32,#000000,#000000
11,46,32,#000000,#000000
12,46,32,#000000,#000000
13,46,32,#000000,#000000
14,46,32,#000000,#000000
15,46,32,#000000,#000000
16,46,32,#000000,#000000
17,46,32,#000000,#000000
18,46,32,#000000,#000000
19,46,32,#000000,#000000
20,46,32,#000000,#000000
21,46,32,#000000,#000000
22,46,32,#000000,#000000
23,46,32,#000000,#000000
24,46,32,#000000,#000000
25,46,32,#000000,#000000
26,46,32,#000000,#000000
27,46,32,#000000,#000000
28,46,32,#000000,#000000
29,46,32,#000000,#000000
30,46,32,#000000,#000000
31,46,32,#000000,#000000
32,46,32,#000000,#000000
33,46,32,#000000,#000000
34,46,32,#000000,#000000
35,46,32,#000000,#000000
36,46,32,#000000,#000000
37,46,32,#000000,#000000
38,46,32,#000000,#000000
39,46,32,#000000,#000000
40,46,32,#000000,#000000
41,46,32,#000000,#000000
42,46,32,#000000,#000000
43,46,32,#000000,#000000
44,46,32,#000000,#000000
45,46,32,#000000,#000000
46,46,32,#000000,#000000
47,46,32,#000000,#000000
48,46,32,#000000,#000000
49,46,32,#000000,#000000
50,46,32,#000000,#000000
51,46,32,#000000,#000000
52,46,32,#000000,#000000
53,46,32,#000000,#000000
54,46,32,#000000,#000000
55,46,32,#000000,#000000
56,46,32,#000000,#000000
57,46,32,#000000,#000000
58,46,32,#000000,#000000
59,46,32,#000000,#000000
60,46,32,#000000,#000000
61,46,32,#000000,#000000
0,47,32,#000000,#000000
1,47,32,#000000,#000000
2,47,32,#000000,#000000
3,47,32,#000000,#000000
4,47,32,#000000,#000000
5,47,32,#000000,#000000
6,47,32,#000000,#000000
7,47,32,#000000,#000000
8,47,32,#000000,#000000
9,47,32,#000000,#000000
10,47,32,#000000,#000000
11,47,32,#000000,#000000
12,47,32,#000000,#000000
13,47,32,#000000,#000000
14,47,32,#000000,#000000
15,47,32,#000000,#000000
16,47,32,#000000,#000000
17,47,32,#000000,#000000
18,47,32,#000000,#000000
19,47,32,#000000,#000000
20,47,32,#000000,#000000
21,47,32,#000000,#000000
22,47,32,#000000,#000000
23,47,32,#000000,#000000
24,47,32,#000000,#000000
25,47,32,#000000,#000000
26,47,32,#000000,#000000
27,47,32,#000000,#000000
28,47,32,#000000,#000000
29,47,32,#000000,#000000
30,47,32,#000000,#000000
31,47,32,#000000,#000000
32,47,32,#000000,#000000
33,47,32,#000000,#000000
34,47,32,#000000,#000000
35,47,32,#000000,#000000
36,47,32,#000000,#000000
37,47,32,#000000,#000000
38,47,32,#000000,#000000
39,47,32,#000000,#000000
40,47,32,#000000,#000000
41,47,32,#000000,#000000
42,47,32,#000000,#000000
43,47,32,#000000,#000000
44,47,32,#000000,#000000
45,47,32,#000000,#000000
46,47,32,#000000,#000000
47,47,32,#000000,#000000
48,47,32,#000000,#000000
49,47,32,#000000,#000000
50,47,32,#000000,#000000
51,47,32,#000000,#000000
52,47,32,#000000,#000000
53,47,32,#000000,#000000
54,47,32,#000000,#000000
